1,IA00029IS0003700NRA37N000,2022-03-01T00:00:00Z,0,0,0,25.149,1110,0,10,15,7,0.5
2,IA00029IS0007500WTQUICPIC,2022-03-28T16:31:04Z,03,0,16,1.901,205,1,22,50,40,0.8
3,IA00035IS0009870NRA98N000,2022-03-01T00:00:00Z,3,0,16,19.551,1100,0,11,20,10,0.5
4,IA00035IS0009870SRA98S000,2022-03-28T16:34:25Z,03,0,16,8.701,698,0,11,21,19,0.9047619047619048
5,IA00035IS0012000NRA120N00,2022-03-28T16:30:38Z,03,0,16,8.196,557,0,11,16,13,0.8125
6,IA00035IS0012000SRA120S00,2022-03-28T16:31:01Z,03,0,16,18.061,926,0,12,17,15,0.8823529411764706
7,IA00080IS0001900ERA19E000,2022-03-28T16:34:31Z,03,0,16,17.536,855,0,13,15,11,0.7333333333333333
8,IA00080IS0001900WRA19W000,2022-03-28T16:30:50Z,03,0,16,5.661,437,0,11,16,7,0.4375
9,IA00080IS0003200ERA32E000,2022-03-28T16:30:05Z,03,0,16,13.726,725,0,3,5,3,0.6
10,IA00080IS0003200WRA32W000,2022-03-28T16:34:21Z,03,0,16,8.44,580,0,3,5,4,0.8
11,IA00080IS0004400ERA44E000,2022-03-28T16:33:56Z,03,0,16,410.969,13340,0,3,10,6,0.6
12,IA00080IS0008000ERA80E000,2022-03-28T16:30:06Z,03,0,16,14.903,730,0,12,12,5,0.4166666666666667
13,IA00080IS0008000WRA80W000,2022-03-28T16:30:02Z,03,0,16,6.762,380,0,12,12,10,0.8333333333333334
14,IA00080IS001150OEDALLSCAL,2022-03-28T16:34:16Z,03,0,16,11.826,808,0,3,23,19,0.8260869565217391
15,IA00080IS0014400WPRAIRIEM,2022-03-28T16:31:47Z,03,0,16,4.523,430,1,2,48,36,0.75
16,IA00080IS0014800ERA148E00,2022-03-28T16:30:26Z,03,0,16,4.172,377,0,10,24,14,0.5833333333333334
17,IA00080IS0014800WRA148W00,2022-03-28T16:31:02Z,03,0,16,17.105,866,0,11,22,14,0.6363636363636364
18,IA00080IS001510OEJASPSCAL,2022-03-28T16:31:04Z,03,0,16,16.376,1006,0,3,24,23,0.9583333333333334
19,IA00080IS0018000ERA180E00,2022-03-28T16:34:44Z,03,0,16,9.145,663,0,11,23,15,0.6521739130434783
20,IA00080IS0018000WRA180W00,2022-03-28T16:32:57Z,03,0,16,12.979,794,0,10,10,6,0.6
21,IA00080IS0018200WKUMandGO,2022-03-28T16:33:50Z,03,0,16,5.001,366,1,17,11,6,0.5454545454545454
22,IA00080IS0020200WKWIKSTAR,2022-03-28T16:32:52Z,03,0,16,12.543,621,1,48,110,66,0.6
23,IA00080IS0020800ERA208E00,2022-03-28T16:31:02Z,03,0,16,20.162,930,0,11,22,14,0.6363636363636364
24,IA00080IS0020800WRA208W00,2022-03-28T16:30:25Z,03,0,16,8.419,504,0,11,19,10,0.5263157894736842
25,IA00080IS0021600WKUMandGO,2022-03-28T16:33:04Z,03,0,16,8.643,415,1,23,9,7,0.7777777777777778
26,IA00080IS0022000WCASEYS00,2022-03-28T16:33:04Z,03,0,16,3.309,228,1,25,20,20,1.0
27,IA00080IS0022000WMCDONALD,2022-03-28T16:30:04Z,03,0,16,3.457,328,1,8,28,23,0.8214285714285714
28,IA00080IS0023700ERA237E00,2022-03-28T16:33:04Z,03,0,16,3.209,371,0,12,23,14,0.6086956521739131
29,IA00080IS0023700WKUMandGO,2022-03-28T16:31:30Z,03,0,16,1.356,159,1,16,14,8,0.5714285714285714
30,IA00080IS0023700WRA237W00,2022-03-28T16:30:52Z,03,0,16,24.084,1074,0,12,23,16,0.6956521739130435
31,IA00080IS0025900WBP000000,2022-03-28T16:32:39Z,03,0,16,9.676,476,1,22,46,46,1.0
32,IA00080IS0026700WKUMandGO,2022-03-28T16:30:25Z,03,0,16,14.309,698,1,18,12,8,0.6666666666666666
33,IA00080IS0026800ERA268E00,2022-03-28T16:33:01Z,03,0,16,11.344,725,0,3,8,8,1.0
34,IA00080IS0026800WRA268W00,2022-03-28T16:32:56Z,03,0,16,16.307,954,0,3,8,8,1.0
35,IA00080IS0027000ERA270E00,2022-03-28T16:31:55Z,03,0,16,8.388,603,0,11,12,9,0.75
36,IA00080IS0027000WRA270W00,2022-03-28T16:30:32Z,03,0,16,18.763,1014,0,12,15,8,0.5333333333333333
37,IA00080IS002840OEI80TRSTO,2022-03-28T16:32:37Z,03,0,16,4.72,511,1,1,650,638,0.9815384615384616
